Datetime,Close,High,Low,Open,Volume
2026-02-03 15:30:00+00:00,314.10,315.87,314.07,314.30,1146890
2026-02-03 16:30:00+00:00,313.11,314.15,312.48,314.10,943595
2026-02-03 17:30:00+00:00,309.95,313.15,309.42,313.05,955661
2026-02-03 18:30:00+00:00,310.22,311.16,309.10,310.00,680866
2026-02-03 19:30:00+00:00,313.69,313.69,309.98,310.31,979048
2026-02-03 20:30:00+00:00,314.77,315.32,313.69,313.69,1659648
2026-02-04 14:30:00+00:00,317.94,318.46,314.40,314.40,1735057
2026-02-04 15:30:00+00:00,317.75,319.00,316.06,317.97,1188146
2026-02-04 16:30:00+00:00,318.01,319.30,316.74,317.66,1108146
2026-02-04 17:30:00+00:00,317.26,318.22,315.94,318.00,898683
2026-02-04 18:30:00+00:00,315.89,317.37,315.48,317.30,777683
2026-02-04 19:30:00+00:00,318.44,318.62,315.92,315.92,977389
2026-02-04 20:30:00+00:00,317.23,318.83,316.84,318.44,1116906
2026-02-05 14:30:00+00:00,306.07,316.01,305.54,315.00,1939888
2026-02-05 15:30:00+00:00,307.83,308.72,305.73,306.07,1233193
2026-02-05 16:30:00+00:00,308.83,309.34,307.20,307.92,704654
2026-02-05 17:30:00+00:00,309.16,309.98,308.56,308.83,548159
2026-02-05 18:30:00+00:00,309.64,310.09,308.33,309.23,655867
2026-02-05 19:30:00+00:00,309.65,310.54,308.40,309.64,1078711
2026-02-05 20:30:00+00:00,310.13,310.44,309.12,309.73,1276080
2026-02-06 14:30:00+00:00,321.76,322.90,314.94,314.94,2842014
2026-02-06 15:30:00+00:00,321.95,322.65,321.23,321.90,1142389
2026-02-06 16:30:00+00:00,322.71,322.90,321.74,321.95,893822
2026-02-06 17:30:00+00:00,323.02,323.38,322.13,322.74,774212
2026-02-06 18:30:00+00:00,323.11,323.80,322.94,323.04,748272
2026-02-06 19:30:00+00:00,322.84,324.24,322.58,323.13,2302697
2026-02-06 20:30:00+00:00,322.39,323.06,322.03,322.82,1462098
2026-02-09 14:30:00+00:00,325.70,325.75,320.11,321.34,2909286
2026-02-09 15:30:00+00:00,324.43,326.40,324.31,325.66,1165981
2026-02-09 16:30:00+00:00,323.05,324.60,322.69,324.43,943639
2026-02-09 17:30:00+00:00,322.83,323.48,321.92,323.07,652738
2026-02-09 18:30:00+00:00,323.70,323.93,322.46,322.85,676810
2026-02-09 19:30:00+00:00,322.19,323.78,321.68,323.71,853799
2026-02-09 20:30:00+00:00,322.04,322.60,321.65,322.18,1003975
2026-02-10 14:30:00+00:00,325.36,326.12,322.00,322.55,1590082
2026-02-10 15:30:00+00:00,322.14,326.00,320.70,325.33,1069720
2026-02-10 16:30:00+00:00,322.11,323.08,321.17,322.19,647832
2026-02-10 17:30:00+00:00,317.70,322.14,317.70,322.11,1675913
2026-02-10 18:30:00+00:00,317.61,317.78,315.12,317.68,959456
2026-02-10 19:30:00+00:00,318.11,318.54,316.08,317.61,945457
2026-02-10 20:30:00+00:00,318.09,318.62,317.74,318.11,1380181
2026-02-11 14:30:00+00:00,317.06,325.28,316.74,323.24,1396331
2026-02-11 15:30:00+00:00,315.83,317.28,315.00,317.01,832232
2026-02-11 16:30:00+00:00,313.23,316.46,313.03,315.88,637339
2026-02-11 17:30:00+00:00,312.45,314.03,311.96,313.27,639674
2026-02-11 18:30:00+00:00,310.82,312.53,308.73,312.45,1143679
2026-02-11 19:30:00+00:00,311.38,311.93,310.35,310.77,884139
2026-02-11 20:30:00+00:00,310.79,311.77,310.40,311.38,1097812
2026-02-12 14:30:00+00:00,308.88,313.61,308.74,312.27,1558417
2026-02-12 15:30:00+00:00,302.24,308.99,301.50,308.82,2034063
2026-02-12 16:30:00+00:00,301.30,303.65,300.02,302.25,1991155
2026-02-12 17:30:00+00:00,301.23,302.14,300.11,301.30,1076277
2026-02-12 18:30:00+00:00,303.73,304.73,300.94,301.17,964165
2026-02-12 19:30:00+00:00,302.91,304.34,302.85,303.73,825103
2026-02-12 20:30:00+00:00,302.58,303.35,302.25,302.91,1266818
2026-02-13 14:30:00+00:00,301.53,302.64,296.52,298.52,2132385
2026-02-13 15:30:00+00:00,303.21,303.44,300.72,301.62,984882
2026-02-13 16:30:00+00:00,303.49,304.29,302.60,303.21,939249
2026-02-13 17:30:00+00:00,303.25,303.84,302.22,303.55,524917
2026-02-13 18:30:00+00:00,302.99,303.62,302.45,303.19,541510
2026-02-13 19:30:00+00:00,301.20,303.38,300.67,302.93,699901
2026-02-13 20:30:00+00:00,302.50,302.84,301.28,301.28,915558
2026-02-17 14:30:00+00:00,306.40,308.24,302.50,302.76,1644307
2026-02-17 15:30:00+00:00,306.83,307.63,305.80,306.39,790547
2026-02-17 16:30:00+00:00,305.81,307.77,304.89,306.81,662366
2026-02-17 17:30:00+00:00,306.34,306.79,304.55,305.85,605660
2026-02-17 18:30:00+00:00,306.50,307.30,306.15,306.28,499979
2026-02-17 19:30:00+00:00,307.18,307.52,306.19,306.57,878789
2026-02-17 20:30:00+00:00,307.20,307.40,306.53,307.18,1162454
2026-02-18 14:30:00+00:00,310.95,312.28,307.22,308.46,1720988
2026-02-18 15:30:00+00:00,310.98,311.70,310.36,310.97,760353
2026-02-18 16:30:00+00:00,311.20,311.36,309.76,311.00,479725
2026-02-18 17:30:00+00:00,310.53,311.97,310.28,311.21,477772
2026-02-18 18:30:00+00:00,309.78,310.78,309.25,310.53,527297
2026-02-18 19:30:00+00:00,308.88,310.45,308.82,309.83,522726
2026-02-18 20:30:00+00:00,308.77,309.62,308.54,308.87,846628
2026-02-19 14:30:00+00:00,307.20,308.18,305.39,307.17,1340173
2026-02-19 15:30:00+00:00,307.27,309.18,306.99,307.12,645886
2026-02-19 16:30:00+00:00,307.56,308.16,306.51,307.34,594683
2026-02-19 17:30:00+00:00,305.76,308.08,305.65,307.57,572488
2026-02-19 18:30:00+00:00,306.87,307.14,305.12,305.65,547850
2026-02-19 19:30:00+00:00,307.28,307.49,306.45,306.80,653325
2026-02-19 20:30:00+00:00,308.08,308.28,307.17,307.30,882264
2026-02-20 14:30:00+00:00,308.80,310.39,305.68,308.40,1601548
2026-02-20 15:30:00+00:00,307.51,309.24,307.32,308.80,751755
2026-02-20 16:30:00+00:00,307.92,308.97,307.21,307.48,510894
2026-02-20 17:30:00+00:00,309.25,309.56,307.93,307.94,611844
2026-02-20 18:30:00+00:00,310.28,311.00,308.89,309.24,759946
2026-02-20 19:30:00+00:00,310.25,310.99,309.66,310.29,588456
2026-02-20 20:30:00+00:00,310.87,310.98,309.96,310.30,881716
2026-02-23 14:30:00+00:00,300.10,311.00,299.00,308.80,2322009
2026-02-23 15:30:00+00:00,298.77,300.52,296.38,300.17,1893730
2026-02-23 16:30:00+00:00,295.68,299.12,295.46,298.77,1141644
2026-02-23 17:30:00+00:00,297.60,297.60,295.10,295.63,1005717
2026-02-23 18:30:00+00:00,296.89,298.08,296.60,297.59,1033357
2026-02-23 19:30:00+00:00,298.39,298.60,296.93,296.93,1066409
2026-02-23 20:30:00+00:00,297.72,298.80,297.19,298.40,1515356
2026-02-24 14:30:00+00:00,293.67,297.92,291.38,293.97,3150541
2026-02-24 15:30:00+00:00,296.24,296.30,292.84,293.59,1836870
2026-02-24 16:30:00+00:00,297.46,298.12,295.00,296.23,1037088
2026-02-24 17:30:00+00:00,298.46,298.76,297.20,297.46,843598
2026-02-24 18:30:00+00:00,298.08,299.75,297.49,298.44,858566
2026-02-24 19:30:00+00:00,296.67,298.15,296.47,298.09,806740
2026-02-24 20:30:00+00:00,297.32,297.62,296.67,296.67,1061702
2026-02-25 14:30:00+00:00,300.65,301.44,297.01,298.64,1794880
2026-02-25 15:30:00+00:00,301.51,302.14,300.26,300.60,881789
2026-02-25 16:30:00+00:00,302.75,302.87,301.50,301.54,656351
