Datetime,Close,High,Low,Open,Volume
2026-01-15 19:30:00+00:00,309.68,311.22,309.55,310.80,784999
2026-01-15 20:30:00+00:00,309.36,310.08,309.04,309.70,1353057
2026-01-15 21:00:00+00:00,309.23,310.20,308.47,309.29,0
2026-01-15 22:00:00+00:00,309.38,321.84,309.00,309.30,0
2026-01-15 23:00:00+00:00,309.35,309.95,309.21,309.39,0
2026-01-16 09:00:00+00:00,310.75,311.12,310.34,310.80,0
2026-01-16 10:00:00+00:00,310.35,310.94,310.31,310.94,0
2026-01-16 11:00:00+00:00,310.16,310.36,309.56,310.35,0
2026-01-16 12:00:00+00:00,309.58,310.28,309.44,310.16,0
2026-01-16 13:00:00+00:00,309.88,311.28,308.51,309.52,0
2026-01-16 14:00:00+00:00,310.20,310.87,309.60,309.88,0
2026-01-16 14:30:00+00:00,311.81,312.75,310.00,310.35,3400583
2026-01-16 15:30:00+00:00,312.10,312.69,310.88,311.76,1048758
2026-01-16 16:30:00+00:00,315.80,315.95,312.08,312.09,1728950
2026-01-16 17:30:00+00:00,315.30,317.21,315.19,315.80,1454805
2026-01-16 18:30:00+00:00,314.89,315.46,314.50,315.30,714217
2026-01-16 19:30:00+00:00,312.98,315.38,312.88,314.88,1126583
2026-01-16 20:30:00+00:00,312.44,313.03,311.22,312.94,2235763
2026-01-16 21:00:00+00:00,312.57,313.90,312.05,312.76,0
2026-01-16 22:00:00+00:00,312.80,320.49,312.05,312.57,0
2026-01-16 23:00:00+00:00,312.70,312.81,312.47,312.80,0
2026-01-20 09:00:00+00:00,306.56,309.88,305.90,307.48,0
2026-01-20 10:00:00+00:00,307.00,307.65,306.25,306.50,0
2026-01-20 11:00:00+00:00,306.94,307.94,306.80,307.30,0
2026-01-20 12:00:00+00:00,307.38,307.97,306.70,306.94,0
2026-01-20 13:00:00+00:00,307.23,312.47,305.28,307.44,0
2026-01-20 14:00:00+00:00,306.31,307.40,306.10,307.17,0
2026-01-20 14:30:00+00:00,310.26,310.81,305.40,306.21,2277352
2026-01-20 15:30:00+00:00,309.33,311.15,308.78,310.26,933684
2026-01-20 16:30:00+00:00,308.68,309.62,308.35,309.28,713415
2026-01-20 17:30:00+00:00,306.73,308.68,306.63,308.68,706921
2026-01-20 18:30:00+00:00,303.01,306.77,302.73,306.69,1880536
2026-01-20 19:30:00+00:00,302.74,303.51,301.86,303.04,2122429
2026-01-20 20:30:00+00:00,302.83,303.23,301.94,302.74,1964238
2026-01-20 21:00:00+00:00,303.01,303.25,302.02,302.74,0
2026-01-20 22:00:00+00:00,303.28,303.50,302.74,303.07,0
2026-01-20 23:00:00+00:00,303.14,303.46,302.74,303.26,0
2026-01-21 09:00:00+00:00,304.32,304.48,303.30,303.50,0
2026-01-21 10:00:00+00:00,303.73,304.35,303.51,304.31,0
2026-01-21 11:00:00+00:00,303.81,303.95,303.67,303.74,0
2026-01-21 12:00:00+00:00,303.25,303.84,303.00,303.80,0
2026-01-21 13:00:00+00:00,303.25,304.90,302.38,303.21,0
2026-01-21 14:00:00+00:00,303.77,303.89,302.50,303.18,0
2026-01-21 14:30:00+00:00,304.10,305.40,302.40,303.42,2015249
2026-01-21 15:30:00+00:00,302.61,304.42,301.91,304.10,1036008
2026-01-21 16:30:00+00:00,302.47,302.95,301.15,302.61,735321
2026-01-21 17:30:00+00:00,302.91,303.12,301.66,302.48,657230
2026-01-21 18:30:00+00:00,304.20,304.50,302.80,303.33,763453
2026-01-21 19:30:00+00:00,302.82,305.00,302.75,304.19,1304339
2026-01-21 20:30:00+00:00,302.05,303.26,301.69,302.83,1089293
2026-01-21 21:00:00+00:00,302.52,319.59,301.62,302.26,0
2026-01-21 22:00:00+00:00,302.80,302.95,302.00,302.79,0
2026-01-21 23:00:00+00:00,302.96,303.00,302.70,302.80,0
2026-01-22 09:00:00+00:00,303.53,303.72,303.38,303.46,0
2026-01-22 10:00:00+00:00,303.19,303.69,303.08,303.58,0
2026-01-22 11:00:00+00:00,303.23,303.68,303.00,303.28,0
2026-01-22 12:00:00+00:00,302.88,303.23,302.61,303.20,0
2026-01-22 13:00:00+00:00,303.57,304.35,302.60,302.93,0
2026-01-22 14:00:00+00:00,304.48,304.50,303.32,303.49,0
2026-01-22 14:30:00+00:00,305.33,307.48,304.54,304.86,2337701
2026-01-22 15:30:00+00:00,305.96,306.25,304.87,305.31,1009280
2026-01-22 16:30:00+00:00,306.32,308.20,305.14,305.96,1700275
2026-01-22 17:30:00+00:00,305.03,306.92,304.38,306.31,1302221
2026-01-22 18:30:00+00:00,304.90,305.53,304.67,305.00,769190
2026-01-22 19:30:00+00:00,303.36,304.96,303.23,304.90,844159
2026-01-22 20:30:00+00:00,303.36,303.44,302.90,303.33,1004999
2026-01-22 21:00:00+00:00,303.50,303.85,303.31,303.85,0
2026-01-22 22:00:00+00:00,303.26,303.63,303.13,303.56,0
2026-01-22 23:00:00+00:00,303.00,303.63,303.00,303.30,0
2026-01-23 09:00:00+00:00,303.52,304.50,303.36,304.50,0
2026-01-23 10:00:00+00:00,302.90,303.48,302.75,303.38,0
2026-01-23 11:00:00+00:00,302.71,303.27,302.60,302.98,0
2026-01-23 12:00:00+00:00,302.56,302.94,302.46,302.87,0
2026-01-23 13:00:00+00:00,301.91,305.45,301.85,302.54,0
2026-01-23 14:00:00+00:00,302.30,302.60,301.80,302.50,0
2026-01-23 14:30:00+00:00,298.42,302.37,298.38,302.00,1844025
2026-01-23 15:30:00+00:00,298.15,298.78,297.53,298.43,1342539
2026-01-23 16:30:00+00:00,297.76,298.62,296.51,298.15,1276668
2026-01-23 17:30:00+00:00,297.61,298.42,296.80,297.74,1372375
2026-01-23 18:30:00+00:00,298.12,298.27,296.80,297.65,1052226
2026-01-23 19:30:00+00:00,297.52,298.56,297.51,298.12,946665
2026-01-23 20:30:00+00:00,297.71,298.15,297.42,297.51,1321530
2026-01-23 21:00:00+00:00,297.52,314.83,297.40,297.72,0
2026-01-23 22:00:00+00:00,297.45,297.72,281.74,297.52,0
2026-01-23 23:00:00+00:00,297.61,297.69,297.34,297.45,0
2026-01-26 09:00:00+00:00,298.02,298.18,297.00,297.00,0
2026-01-26 10:00:00+00:00,297.20,298.39,297.16,298.39,0
2026-01-26 11:00:00+00:00,296.77,297.50,296.74,297.20,0
2026-01-26 12:00:00+00:00,297.21,297.35,296.67,296.77,0
2026-01-26 13:00:00+00:00,297.49,298.94,296.60,297.20,0
2026-01-26 14:00:00+00:00,297.76,297.99,296.80,297.40,0
2026-01-26 14:30:00+00:00,300.07,301.01,297.45,297.81,2405860
2026-01-26 15:30:00+00:00,299.98,300.88,299.67,300.07,1387384
2026-01-26 16:30:00+00:00,300.44,300.88,299.79,299.97,1040216
2026-01-26 17:30:00+00:00,300.77,300.82,300.01,300.44,747932
2026-01-26 18:30:00+00:00,300.30,300.94,300.09,300.77,818907
2026-01-26 19:30:00+00:00,300.56,301.77,300.00,300.36,1349053
