Datetime,Close,High,Low,Open,Volume
2026-01-27 20:30:00+00:00,110.59,110.75,110.55,110.56,1026632
2026-01-28 14:30:00+00:00,110.36,111.43,110.28,110.28,1396566
2026-01-28 15:30:00+00:00,109.68,110.55,109.62,110.36,959297
2026-01-28 16:30:00+00:00,109.89,109.94,109.40,109.67,771939
2026-01-28 17:30:00+00:00,110.17,110.21,109.77,109.88,499437
2026-01-28 18:30:00+00:00,109.20,110.30,109.18,110.17,1006917
2026-01-28 19:30:00+00:00,109.76,110.27,109.00,109.18,1226995
2026-01-28 20:30:00+00:00,109.62,109.85,109.54,109.76,1231775
2026-01-29 14:30:00+00:00,109.89,110.18,108.76,109.63,2262545
2026-01-29 15:30:00+00:00,110.69,110.86,109.52,109.87,1347867
2026-01-29 16:30:00+00:00,111.00,111.13,110.50,110.70,1030856
2026-01-29 17:30:00+00:00,110.71,111.04,110.19,111.00,768774
2026-01-29 18:30:00+00:00,111.12,111.17,110.58,110.70,712560
2026-01-29 19:30:00+00:00,111.31,111.53,110.95,111.12,1047991
2026-01-29 20:30:00+00:00,111.54,111.67,111.19,111.32,1445791
2026-01-30 14:30:00+00:00,112.06,112.71,110.99,111.36,2384836
2026-02-02 18:30:00+00:00,104.53,105.27,104.48,104.72,25644665
2026-02-02 19:30:00+00:00,105.15,105.50,104.40,104.54,3547118
2026-02-02 20:30:00+00:00,104.53,105.17,104.37,105.15,3693188
2026-02-03 14:30:00+00:00,103.00,104.99,102.57,104.78,5968832
2026-02-03 15:30:00+00:00,102.45,103.11,102.34,103.00,2684890
2026-02-03 16:30:00+00:00,103.56,104.16,102.39,102.44,2973546
2026-02-03 17:30:00+00:00,103.61,104.98,103.40,103.57,2915631
2026-02-03 18:30:00+00:00,103.48,104.26,103.12,103.61,2066171
2026-02-03 19:30:00+00:00,103.81,104.06,103.35,103.51,2243632
2026-02-03 20:30:00+00:00,104.22,104.63,103.73,103.80,3102291
2026-02-04 14:30:00+00:00,107.78,107.78,103.63,104.20,3783917
2026-02-04 15:30:00+00:00,108.17,108.35,107.51,107.78,2634935
2026-02-04 16:30:00+00:00,107.85,108.60,107.77,108.15,2120476
2026-02-04 17:30:00+00:00,107.58,107.87,107.00,107.84,1432216
2026-02-04 18:30:00+00:00,108.12,108.54,107.15,107.57,1594162
2026-02-04 19:30:00+00:00,107.54,108.20,107.27,108.12,2016011
2026-02-04 20:30:00+00:00,107.06,107.80,107.06,107.56,2315655
2026-02-05 14:30:00+00:00,105.79,108.33,105.70,107.05,2009488
2026-02-05 15:30:00+00:00,104.99,105.89,104.96,105.81,1229289
2026-02-05 16:30:00+00:00,105.66,105.69,104.81,105.00,1050743
2026-02-05 17:30:00+00:00,105.25,105.81,105.19,105.67,1081809
2026-02-05 18:30:00+00:00,105.29,105.57,105.06,105.25,911431
2026-02-05 19:30:00+00:00,105.34,105.66,105.10,105.29,1023536
2026-02-05 20:30:00+00:00,104.97,105.56,104.97,105.34,1949072
2026-02-06 14:30:00+00:00,106.97,107.23,105.37,105.84,2201691
2026-02-06 15:30:00+00:00,107.64,107.69,106.98,107.11,1269075
2026-02-06 16:30:00+00:00,108.27,108.31,107.61,107.64,1286347
2026-02-06 17:30:00+00:00,108.32,108.75,108.19,108.30,2025501
2026-02-06 18:30:00+00:00,108.41,108.47,107.99,108.32,908386
2026-02-06 19:30:00+00:00,108.39,108.64,108.10,108.42,1089198
2026-02-06 20:30:00+00:00,108.70,108.96,108.30,108.39,1418639
2026-02-09 14:30:00+00:00,107.68,108.92,107.24,108.69,1396436
2026-02-09 15:30:00+00:00,107.54,108.22,107.17,107.69,1146551
2026-02-09 16:30:00+00:00,107.58,107.80,107.27,107.53,706526
2026-02-09 17:30:00+00:00,107.18,107.80,107.18,107.59,793431
2026-02-09 18:30:00+00:00,106.99,107.38,106.94,107.18,972928
2026-02-09 19:30:00+00:00,107.06,107.37,106.95,106.99,1389029
2026-02-09 20:30:00+00:00,107.08,107.28,106.77,107.07,1619824
2026-02-10 14:30:00+00:00,110.00,110.53,107.60,107.60,2306667
2026-02-10 15:30:00+00:00,110.80,110.93,109.97,110.00,1043779
2026-02-10 16:30:00+00:00,110.02,111.11,110.01,110.77,1190875
2026-02-10 17:30:00+00:00,109.97,110.37,109.89,110.03,767373
2026-02-10 18:30:00+00:00,110.21,110.22,109.68,109.97,522452
2026-02-10 19:30:00+00:00,110.31,110.50,110.12,110.21,1145183
2026-02-10 20:30:00+00:00,109.97,110.33,109.94,110.31,1225951
2026-02-11 14:30:00+00:00,108.64,109.87,108.42,108.93,1916462
2026-02-11 15:30:00+00:00,108.72,108.85,108.35,108.63,1103672
2026-02-11 16:30:00+00:00,108.93,109.31,108.64,108.71,681053
2026-02-11 17:30:00+00:00,108.89,109.03,108.62,108.93,627040
2026-02-11 18:30:00+00:00,108.81,109.06,108.64,108.90,857554
2026-02-11 19:30:00+00:00,108.29,108.81,107.79,108.81,1095219
2026-02-11 20:30:00+00:00,108.11,108.65,108.09,108.29,1744610
2026-02-12 14:30:00+00:00,103.33,108.16,103.28,107.93,4115956
2026-02-12 15:30:00+00:00,101.09,103.68,101.02,103.32,5567578
2026-02-12 16:30:00+00:00,101.24,101.91,101.09,101.11,3068018
2026-02-12 17:30:00+00:00,101.86,102.28,101.15,101.22,2780901
2026-02-12 18:30:00+00:00,102.36,102.74,101.69,101.83,2035635
2026-02-12 19:30:00+00:00,102.79,103.29,102.26,102.34,2935920
2026-02-12 20:30:00+00:00,102.38,103.23,102.32,102.77,2645206
2026-02-13 14:30:00+00:00,104.16,104.31,101.20,101.40,3537096
2026-02-13 15:30:00+00:00,105.15,105.17,104.00,104.14,1873168
2026-02-13 16:30:00+00:00,105.11,105.43,104.95,105.13,1198425
2026-02-13 17:30:00+00:00,104.91,105.36,104.76,105.11,940116
2026-02-13 18:30:00+00:00,104.92,105.29,104.71,104.85,730730
2026-02-13 19:30:00+00:00,105.00,105.20,104.84,104.91,995623
2026-02-13 20:30:00+00:00,105.44,105.52,104.98,105.01,1349015
2026-02-17 14:30:00+00:00,104.59,107.28,104.46,106.57,2377472
2026-02-17 15:30:00+00:00,105.51,105.86,104.37,104.58,1303327
2026-02-17 16:30:00+00:00,105.43,105.78,105.23,105.51,815095
2026-02-17 17:30:00+00:00,105.32,105.47,104.89,105.44,864732
2026-02-17 18:30:00+00:00,105.60,105.74,105.21,105.34,721862
2026-02-17 19:30:00+00:00,105.69,105.78,105.50,105.61,774338
2026-02-17 20:30:00+00:00,105.45,105.69,105.11,105.68,1287320
2026-02-18 14:30:00+00:00,107.28,107.59,105.81,105.96,1678240
2026-02-18 15:30:00+00:00,107.24,107.73,107.12,107.28,1313290
2026-02-18 16:30:00+00:00,107.15,107.43,107.12,107.25,680061
2026-02-18 17:30:00+00:00,107.51,107.66,107.07,107.15,737120
2026-02-18 18:30:00+00:00,107.40,107.65,107.16,107.53,804887
2026-02-18 19:30:00+00:00,107.02,107.46,106.85,107.40,929654
2026-02-18 20:30:00+00:00,107.12,107.47,107.00,107.02,1220715
2026-02-19 14:30:00+00:00,105.68,107.77,105.62,107.11,1434683
2026-02-19 15:30:00+00:00,105.82,106.04,105.45,105.66,955851
2026-02-19 16:30:00+00:00,105.82,106.03,105.68,105.81,676371
2026-02-19 17:30:00+00:00,105.78,105.89,105.50,105.82,760103
2026-02-19 18:30:00+00:00,106.04,106.37,105.62,105.76,700232
2026-02-19 19:30:00+00:00,105.85,106.10,105.75,106.04,862347
2026-02-19 20:30:00+00:00,106.01,106.09,105.80,105.84,922887
2026-02-20 14:30:00+00:00,105.79,106.19,104.65,105.61,1672303
2026-02-20 15:30:00+00:00,105.51,106.02,105.26,105.81,1148968
2026-02-20 16:30:00+00:00,105.06,105.82,105.02,105.49,845810
2026-02-20 17:30:00+00:00,105.20,105.60,105.07,105.09,634068
2026-02-20 18:30:00+00:00,105.46,105.73,105.06,105.19,817192
2026-02-20 19:30:00+00:00,105.65,105.69,105.40,105.47,914731
2026-02-20 20:30:00+00:00,105.60,105.74,105.47,105.66,1013621
2026-02-23 14:30:00+00:00,103.13,105.19,103.07,104.98,1881365
2026-02-23 15:30:00+00:00,103.54,103.75,102.96,103.12,1095750
2026-02-23 16:30:00+00:00,103.21,103.68,103.19,103.52,843111
2026-02-23 17:30:00+00:00,103.40,103.68,103.20,103.21,1025556
2026-02-23 18:30:00+00:00,103.56,103.81,103.15,103.40,1220696
2026-02-23 19:30:00+00:00,104.57,104.62,103.39,103.57,1412117
2026-02-23 20:30:00+00:00,104.43,104.68,104.22,104.60,1359538
2026-02-24 14:30:00+00:00,106.79,106.86,103.98,104.45,3926125
2026-02-24 15:30:00+00:00,106.51,107.23,106.00,106.79,1495142
2026-02-24 16:30:00+00:00,106.50,106.67,106.08,106.50,1054994
2026-02-24 17:30:00+00:00,106.47,106.61,106.25,106.50,909265
2026-02-24 18:30:00+00:00,105.86,106.57,105.86,106.48,998266
2026-02-24 19:30:00+00:00,105.78,106.17,105.75,105.86,1227607
2026-02-24 20:30:00+00:00,106.07,106.50,105.79,105.79,1805111
2026-02-25 14:30:00+00:00,104.92,106.72,104.51,106.00,1809214
2026-02-25 15:30:00+00:00,105.03,105.35,104.93,104.93,773216
2026-02-25 16:30:00+00:00,104.82,105.23,104.82,105.03,717737
2026-02-25 17:30:00+00:00,104.68,105.07,104.60,104.79,912201
2026-02-25 18:30:00+00:00,104.98,105.06,104.61,104.66,820398
2026-02-25 19:30:00+00:00,105.06,105.29,104.94,104.98,768526
2026-02-25 20:30:00+00:00,105.08,105.39,104.97,105.06,1170925
2026-02-26 14:30:00+00:00,106.07,106.46,105.39,105.47,1601464
2026-02-26 15:30:00+00:00,106.48,106.77,105.88,106.03,970293
2026-02-26 16:30:00+00:00,105.53,106.57,105.40,106.48,935042
2026-02-26 17:30:00+00:00,105.51,105.72,105.32,105.52,839183
2026-02-26 18:30:00+00:00,105.63,106.01,105.50,105.50,874646
2026-02-26 19:30:00+00:00,105.51,105.90,105.42,105.62,1479315
2026-02-26 20:30:00+00:00,105.60,105.67,105.40,105.51,1520934
2026-02-27 14:30:00+00:00,105.12,105.19,103.93,104.78,1915700
2026-02-27 15:30:00+00:00,105.25,105.63,105.06,105.13,1025704
2026-02-27 16:30:00+00:00,105.02,105.44,104.89,105.23,864966
2026-02-27 17:30:00+00:00,105.51,105.53,104.90,105.02,682946
2026-02-27 18:30:00+00:00,105.67,105.95,105.38,105.50,1270219
2026-02-27 19:30:00+00:00,106.12,106.32,105.58,105.68,1311741
2026-02-27 20:30:00+00:00,106.05,106.34,105.90,106.12,2090723
2026-03-02 14:30:00+00:00,103.79,104.61,102.89,104.61,2686973
2026-03-02 15:30:00+00:00,103.53,104.21,103.53,103.80,1626390
2026-03-02 16:30:00+00:00,103.82,104.04,103.54,103.54,1135378
2026-03-02 17:30:00+00:00,103.49,103.99,103.23,103.80,1488966
2026-03-02 18:30:00+00:00,103.99,104.07,103.38,103.48,1290469
2026-03-02 19:30:00+00:00,103.93,104.36,103.89,103.99,1483603
2026-03-02 20:30:00+00:00,104.32,104.34,103.83,103.93,2059369
2026-03-03 14:30:00+00:00,102.24,103.60,102.15,102.84,2588570
2026-03-03 15:30:00+00:00,103.31,103.39,102.24,102.27,1234981
2026-03-03 16:30:00+00:00,103.18,103.39,103.01,103.29,991300
2026-03-03 17:30:00+00:00,103.75,103.80,103.05,103.18,1139822
2026-03-03 18:30:00+00:00,103.78,104.23,103.73,103.74,1601130
2026-03-03 19:30:00+00:00,103.79,104.31,103.62,103.79,1882626
2026-03-03 20:30:00+00:00,103.31,103.89,103.08,103.79,2483550
2026-03-04 14:30:00+00:00,103.23,103.63,102.64,103.17,1851355
2026-03-04 15:30:00+00:00,103.43,103.58,102.98,103.23,1178698
2026-03-04 16:30:00+00:00,103.39,103.83,103.36,103.46,789228
2026-03-04 17:30:00+00:00,103.12,103.49,103.11,103.38,757019
2026-03-04 18:30:00+00:00,103.13,103.67,103.09,103.14,904664
2026-03-04 19:30:00+00:00,103.33,103.41,103.08,103.15,1265724
2026-03-04 20:30:00+00:00,103.02,103.38,102.96,103.34,1593915
2026-03-05 14:30:00+00:00,102.35,104.55,102.33,103.10,1793829
2026-03-05 15:30:00+00:00,101.71,102.60,101.59,102.33,1615296
2026-03-05 16:30:00+00:00,102.01,102.46,101.64,101.71,1078952
2026-03-05 17:30:00+00:00,102.08,102.40,101.96,102.01,1071250
2026-03-05 18:30:00+00:00,101.75,102.40,101.63,102.10,967759
2026-03-05 19:30:00+00:00,102.35,102.57,101.69,101.75,1545445
2026-03-05 20:30:00+00:00,102.39,102.64,102.22,102.36,1513102
2026-03-06 14:30:00+00:00,100.71,101.81,99.95,101.39,2310457
2026-03-06 15:30:00+00:00,100.94,101.05,100.50,100.74,1247041
2026-03-06 16:30:00+00:00,100.67,101.03,100.52,100.95,932842
2026-03-06 17:30:00+00:00,100.68,101.10,100.60,100.67,944659
2026-03-06 18:30:00+00:00,100.96,101.00,100.53,100.68,963697
2026-03-06 19:30:00+00:00,101.50,101.56,100.96,100.96,969381
2026-03-06 20:30:00+00:00,101.53,101.64,101.26,101.49,1440283
2026-03-09 13:30:00+00:00,98.89,100.60,98.45,100.55,2866293
2026-03-09 14:30:00+00:00,99.71,99.93,98.86,98.89,1264022
2026-03-09 15:30:00+00:00,100.00,100.19,99.49,99.70,850577
2026-03-09 16:30:00+00:00,100.07,100.39,99.88,100.01,854071
2026-03-09 17:30:00+00:00,100.08,100.15,99.66,100.08,1002388
2026-03-09 18:30:00+00:00,101.66,101.77,99.88,100.07,1427113
2026-03-09 19:30:00+00:00,101.68,101.87,101.35,101.65,1406292
2026-03-10 13:30:00+00:00,100.99,101.75,100.24,101.75,1629617
2026-03-10 14:30:00+00:00,101.62,101.66,101.00,101.00,951134
2026-03-10 15:30:00+00:00,101.79,101.85,101.35,101.61,766644
2026-03-10 16:30:00+00:00,102.14,102.19,101.75,101.79,535443
2026-03-10 17:30:00+00:00,101.26,102.24,100.99,102.16,827524
2026-03-10 18:30:00+00:00,101.18,101.50,101.13,101.27,673669
2026-03-10 19:30:00+00:00,101.32,101.42,101.01,101.17,1061726
2026-03-11 13:30:00+00:00,100.94,101.76,100.78,101.40,899469
2026-03-11 14:30:00+00:00,101.18,101.89,100.94,100.96,957305
2026-03-11 15:30:00+00:00,101.15,101.29,100.89,101.17,791182
2026-03-11 16:30:00+00:00,101.09,101.26,100.73,101.17,583232
2026-03-11 17:30:00+00:00,100.74,101.10,100.40,101.08,1048671
2026-03-11 18:30:00+00:00,100.69,100.98,100.52,100.74,936892
2026-03-11 19:30:00+00:00,100.89,101.04,100.67,100.69,1046946
2026-03-12 13:30:00+00:00,100.07,100.72,99.79,99.98,1174931
2026-03-12 14:30:00+00:00,100.22,100.88,99.88,100.07,769937
2026-03-12 15:30:00+00:00,99.66,100.37,99.55,100.16,1056993
2026-03-12 16:30:00+00:00,99.65,99.96,99.45,99.67,1053913
2026-03-12 17:30:00+00:00,99.57,100.02,99.51,99.65,864977
2026-03-12 18:30:00+00:00,99.61,99.77,99.37,99.56,1360617
2026-03-12 19:30:00+00:00,99.42,99.79,99.41,99.61,1942958
2026-03-13 13:30:00+00:00,100.24,100.77,99.83,99.83,1303763
2026-03-13 14:30:00+00:00,100.11,100.74,100.03,100.24,994747
2026-03-13 15:30:00+00:00,100.08,100.40,99.96,100.12,906752
2026-03-13 16:30:00+00:00,99.63,100.18,99.50,100.07,1037192
2026-03-13 17:30:00+00:00,99.44,99.78,99.16,99.64,819590
2026-03-13 18:30:00+00:00,99.63,100.32,99.42,99.44,1481015
2026-03-13 19:30:00+00:00,99.29,99.69,99.25,99.63,1584149
2026-03-16 13:30:00+00:00,99.22,99.69,98.53,99.47,1971516
2026-03-16 14:30:00+00:00,98.94,99.29,98.68,99.24,1342152
2026-03-16 15:30:00+00:00,98.74,99.26,98.67,98.94,994005
2026-03-16 16:30:00+00:00,99.00,99.25,98.63,98.75,1024789
2026-03-16 17:30:00+00:00,98.91,99.12,98.68,99.00,1073274
2026-03-16 18:30:00+00:00,99.12,99.15,98.86,98.89,1111772
2026-03-16 19:30:00+00:00,98.66,99.17,98.46,99.12,1771919
2026-03-17 13:30:00+00:00,100.31,100.71,99.02,99.17,2613330
2026-03-17 14:30:00+00:00,100.23,100.52,100.06,100.34,1128804
2026-03-17 15:30:00+00:00,100.41,100.47,100.10,100.24,810824
2026-03-17 16:30:00+00:00,100.43,100.67,100.25,100.40,937116
2026-03-17 17:30:00+00:00,100.12,100.50,100.00,100.42,1152630
2026-03-17 18:30:00+00:00,100.31,100.55,100.10,100.14,831769
2026-03-17 19:30:00+00:00,100.36,100.56,100.27,100.31,1188112
2026-03-18 13:30:00+00:00,100.56,101.02,99.84,99.84,1319752
2026-03-18 14:30:00+00:00,100.24,100.59,99.83,100.55,1553016
2026-03-18 15:30:00+00:00,99.75,100.40,99.70,100.22,1373128
2026-03-18 16:30:00+00:00,99.68,99.87,99.22,99.75,1367391
2026-03-18 17:30:00+00:00,99.58,100.03,99.52,99.66,1280756
2026-03-18 18:30:00+00:00,99.07,99.86,99.00,99.58,1946933
2026-03-18 19:30:00+00:00,99.42,99.52,99.05,99.07,1828164
2026-03-19 13:30:00+00:00,99.35,100.78,98.86,99.03,2404457
2026-03-19 14:30:00+00:00,99.44,99.85,99.34,99.35,1115450
2026-03-19 15:30:00+00:00,99.14,99.56,99.01,99.42,970452
2026-03-19 16:30:00+00:00,98.89,99.54,98.87,99.14,1484550
2026-03-19 17:30:00+00:00,98.68,98.97,98.43,98.87,1445188
2026-03-19 18:30:00+00:00,99.42,99.56,98.46,98.68,2354616
2026-03-19 19:30:00+00:00,99.22,99.64,99.20,99.44,1829637
2026-03-20 13:30:00+00:00,99.55,99.80,98.99,99.01,3423044
2026-03-20 14:30:00+00:00,99.50,100.03,99.45,99.56,1813461
2026-03-20 15:30:00+00:00,99.67,100.00,99.50,99.50,1172192
2026-03-20 16:30:00+00:00,99.39,99.68,99.19,99.66,1177531
2026-03-20 17:30:00+00:00,98.88,99.55,98.88,99.37,1392476
2026-03-20 18:30:00+00:00,99.10,99.33,98.78,98.92,1571587
2026-03-20 19:30:00+00:00,99.50,99.52,98.39,99.14,2544258
2026-03-23 13:30:00+00:00,100.15,100.60,98.83,100.22,2135712
2026-03-23 14:30:00+00:00,100.05,100.50,99.75,100.16,909388
2026-03-23 15:30:00+00:00,98.72,100.18,98.70,100.07,1382841
2026-03-23 16:30:00+00:00,98.17,98.92,98.09,98.73,1029776
2026-03-23 17:30:00+00:00,98.25,98.70,98.08,98.15,901011
2026-03-23 18:30:00+00:00,98.40,98.68,98.25,98.26,1126701
2026-03-23 19:30:00+00:00,97.96,98.65,97.86,98.42,1719962
2026-03-24 13:30:00+00:00,97.40,98.05,96.98,97.74,1847798
2026-03-24 14:30:00+00:00,97.47,97.75,96.90,97.40,1216841
2026-03-24 15:30:00+00:00,97.47,97.56,96.98,97.47,778046
2026-03-24 16:30:00+00:00,97.09,97.55,96.85,97.47,723718
2026-03-24 17:30:00+00:00,96.98,97.16,96.66,97.07,749356
2026-03-24 18:30:00+00:00,96.72,97.22,96.70,96.99,909022
