Datetime,Close,High,Low,Open,Volume
2026-01-20 17:30:00+00:00,130.77,130.96,130.62,130.94,1071879
2026-01-20 18:30:00+00:00,130.81,130.81,130.07,130.76,1206537
2026-01-20 19:30:00+00:00,130.66,130.81,130.15,130.81,1369298
2026-01-20 20:30:00+00:00,130.48,130.82,130.35,130.66,2446570
2026-01-21 14:30:00+00:00,132.87,133.61,131.91,131.91,2963710
2026-01-21 15:30:00+00:00,133.06,133.15,132.62,132.85,1560310
2026-01-21 16:30:00+00:00,132.97,133.24,132.65,133.05,1993309
2026-01-21 17:30:00+00:00,133.27,133.30,132.78,132.97,927335
2026-01-21 18:30:00+00:00,133.54,133.63,132.95,133.45,1291968
2026-01-21 19:30:00+00:00,133.58,133.70,132.71,133.54,2128765
2026-01-21 20:30:00+00:00,133.63,133.72,133.22,133.57,2779836
2026-01-22 14:30:00+00:00,132.54,133.79,131.85,133.05,3307764
2026-01-22 15:30:00+00:00,132.79,132.94,132.09,132.54,1891926
2026-01-22 16:30:00+00:00,133.14,133.43,132.50,132.79,1711828
2026-01-22 17:30:00+00:00,133.07,133.18,132.68,133.15,1299437
2026-01-22 18:30:00+00:00,133.96,133.96,133.05,133.07,1228808
2026-01-22 19:30:00+00:00,133.64,134.18,133.59,133.97,1843184
2026-01-22 20:30:00+00:00,133.55,133.81,133.44,133.63,2303026
2026-01-23 14:30:00+00:00,135.57,135.98,134.93,135.09,2595476
2026-01-23 15:30:00+00:00,135.30,135.68,134.90,135.57,2526632
2026-01-23 16:30:00+00:00,135.27,135.63,135.16,135.30,1735199
2026-01-23 17:30:00+00:00,135.21,135.32,135.05,135.27,1256429
2026-01-23 18:30:00+00:00,135.21,135.38,135.11,135.21,1035249
2026-01-23 19:30:00+00:00,135.51,135.69,135.16,135.21,1446887
2026-01-23 20:30:00+00:00,134.96,135.50,134.48,135.50,3466517
2026-01-26 14:30:00+00:00,134.81,136.94,134.40,136.93,3170227
2026-01-26 15:30:00+00:00,134.37,134.88,134.33,134.79,1430813
2026-01-26 16:30:00+00:00,134.69,134.73,134.17,134.37,1240372
2026-01-26 17:30:00+00:00,134.78,134.80,134.41,134.70,1072711
2026-01-26 18:30:00+00:00,135.04,135.06,134.65,134.79,994712
2026-01-26 19:30:00+00:00,134.86,135.13,134.65,135.04,1502035
2026-01-26 20:30:00+00:00,134.85,135.10,134.70,134.87,2240977
2026-01-27 14:30:00+00:00,135.53,136.56,134.71,135.24,2458233
2026-01-27 15:30:00+00:00,136.08,136.16,135.48,135.54,1480781
2026-01-27 16:30:00+00:00,136.54,136.70,136.06,136.07,1442116
2026-01-27 17:30:00+00:00,136.42,136.82,136.36,136.55,1159125
2026-01-27 18:30:00+00:00,136.79,136.83,136.04,136.43,1255938
2026-01-27 19:30:00+00:00,136.60,136.90,136.40,136.78,1218750
2026-01-27 20:30:00+00:00,136.82,136.93,136.44,136.60,2770921
2026-01-28 14:30:00+00:00,137.09,138.01,136.90,137.69,2243496
2026-01-28 15:30:00+00:00,137.67,137.71,137.00,137.08,1083996
2026-01-28 16:30:00+00:00,137.79,137.98,137.31,137.67,1633778
2026-01-28 17:30:00+00:00,137.23,137.82,137.06,137.80,1305150
2026-01-28 18:30:00+00:00,137.11,137.50,137.05,137.23,1389088
2026-01-28 19:30:00+00:00,137.43,137.71,136.67,137.10,1846644
2026-01-28 20:30:00+00:00,137.58,137.79,137.25,137.44,1948884
2026-01-29 14:30:00+00:00,140.01,142.34,139.97,140.32,5681848
2026-01-29 15:30:00+00:00,140.03,140.49,139.26,140.02,3893195
2026-01-29 16:30:00+00:00,139.75,140.15,139.11,140.03,3665691
2026-01-29 17:30:00+00:00,140.52,140.54,139.49,139.75,3199493
2026-01-29 18:30:00+00:00,141.10,141.17,139.73,140.54,3237207
2026-01-29 19:30:00+00:00,140.45,141.13,140.08,141.10,4356566
2026-01-29 20:30:00+00:00,140.39,140.98,139.96,140.46,4407465
2026-01-30 14:30:00+00:00,138.88,140.17,138.35,138.74,4547961
2026-02-02 18:30:00+00:00,138.86,139.10,138.11,139.10,9816077
2026-02-02 19:30:00+00:00,138.99,139.27,138.43,138.85,3184270
2026-02-02 20:30:00+00:00,138.35,139.11,138.06,138.99,3137748
2026-02-03 14:30:00+00:00,141.84,141.88,138.31,138.64,4482620
2026-02-03 15:30:00+00:00,143.61,143.76,141.61,141.82,4194713
2026-02-03 16:30:00+00:00,143.50,145.01,142.90,143.58,6189007
2026-02-03 17:30:00+00:00,142.91,144.80,142.74,143.49,4230529
2026-02-03 18:30:00+00:00,143.14,143.74,142.44,142.91,5431121
2026-02-03 19:30:00+00:00,144.27,144.87,142.92,143.15,5024248
2026-02-03 20:30:00+00:00,143.71,144.65,143.69,144.27,3274379
2026-02-04 14:30:00+00:00,144.69,146.02,144.12,144.12,4067515
2026-02-04 15:30:00+00:00,146.67,146.81,144.62,144.75,4717884
2026-02-04 16:30:00+00:00,147.45,147.56,146.22,146.68,2600075
2026-02-04 17:30:00+00:00,146.34,147.79,146.03,147.47,3093537
2026-02-04 18:30:00+00:00,146.85,147.06,145.82,146.34,3320007
2026-02-04 19:30:00+00:00,147.04,147.35,145.85,146.86,3575885
2026-02-04 20:30:00+00:00,147.56,147.84,147.03,147.04,3569556
2026-02-05 14:30:00+00:00,145.26,146.63,144.43,146.58,3215138
2026-02-05 15:30:00+00:00,144.10,145.31,144.03,145.24,2572453
2026-02-05 16:30:00+00:00,144.60,144.67,143.79,144.13,1780106
2026-02-05 17:30:00+00:00,145.39,145.47,144.53,144.60,1344773
2026-02-05 18:30:00+00:00,145.98,146.02,145.23,145.39,1206797
2026-02-05 19:30:00+00:00,146.72,146.72,145.74,145.98,1608276
2026-02-05 20:30:00+00:00,145.98,146.73,145.68,146.71,3587769
2026-02-06 14:30:00+00:00,149.25,149.33,146.09,146.62,3066379
2026-02-06 15:30:00+00:00,148.44,149.57,148.38,149.31,2895706
2026-02-06 16:30:00+00:00,149.09,149.42,148.44,148.45,1640541
2026-02-06 17:30:00+00:00,149.20,149.54,148.73,149.10,1952733
2026-02-06 18:30:00+00:00,149.50,149.52,148.79,149.22,1446512
2026-02-06 19:30:00+00:00,149.09,149.53,148.96,149.49,1676406
2026-02-06 20:30:00+00:00,149.03,149.32,148.76,149.06,2567756
2026-02-09 14:30:00+00:00,149.64,150.60,148.63,149.26,3223968
2026-02-09 15:30:00+00:00,149.26,149.64,148.68,149.63,1997436
2026-02-09 16:30:00+00:00,150.29,150.38,149.05,149.26,1961118
2026-02-09 17:30:00+00:00,150.23,150.30,149.88,150.29,1911958
2026-02-09 18:30:00+00:00,150.45,150.80,150.01,150.24,1609506
2026-02-09 19:30:00+00:00,150.87,151.02,150.40,150.45,1763814
2026-02-09 20:30:00+00:00,151.13,151.55,150.65,150.88,3237307
2026-02-10 14:30:00+00:00,150.39,151.36,149.82,151.35,2488446
2026-02-10 15:30:00+00:00,150.99,151.04,150.14,150.39,2140019
2026-02-10 16:30:00+00:00,151.07,151.12,150.61,151.01,1563666
2026-02-10 17:30:00+00:00,151.33,151.45,150.86,151.10,1094455
2026-02-10 18:30:00+00:00,151.30,151.41,151.06,151.33,902280
2026-02-10 19:30:00+00:00,151.37,151.73,151.28,151.30,1374110
2026-02-10 20:30:00+00:00,151.56,151.78,151.27,151.36,1941248
2026-02-11 14:30:00+00:00,155.25,155.93,153.57,153.97,4647686
2026-02-11 15:30:00+00:00,156.45,156.51,155.12,155.27,2853396
2026-02-11 16:30:00+00:00,156.04,156.93,155.63,156.44,2532267
